MTX,2004-05-03,27.4186,27.5879,27.4706,27.3896,27.263,26.5298,26.269,26.0141,25.5406,25.123,27.263,27.5879,25.123,26.5298,25.123,27.5879,0.3249,1.4068,2.4649,54,0
MTX,2004-04-12,28.2352,27.8965,27.3854,27.2575,27.0912,26.2819,26.0098,25.748,25.2698,24.8554,27.0912,28.2352,24.8554,26.2819,24.8554,28.2352,1.144,1.4265,3.3798,51,0
MTX,2004-04-26,28.1973,28.0619,27.6552,27.5259,27.352,26.5222,26.2472,25.982,25.4957,25.0716,27.352,28.1973,25.0716,26.5222,25.0716,28.1973,0.8453,1.4506,3.1257,53,0
MTX,2004-04-19,28.2579,28.0245,27.5482,27.4149,27.2399,26.4109,26.136,25.8715,25.3879,24.9677,27.2399,28.2579,24.9677,26.4109,24.9677,28.2579,1.018,1.4432,3.2902,52,0
MTX,2004-05-17,26.741,26.9919,27.1548,27.1413,27.0877,26.528,26.2956,26.0618,25.6155,25.2128,26.741,27.1548,25.2128,26.528,25.2128,27.1548,0.4138,1.3152,1.942,56,0
MTX,2004-05-10,26.9669,27.2303,27.2969,27.2551,27.1695,26.5289,26.2827,26.0385,25.5788,25.1686,26.9669,27.2969,25.1686,26.5289,25.1686,27.2969,0.33,1.3603,2.1283,55,0
MTX,2004-05-24,27.1752,27.1977,27.2374,27.2133,27.1529,26.5978,26.3686,26.1373,25.6937,25.2914,27.1529,27.2374,25.2914,26.5978,25.2914,27.2374,0.0845,1.3064,1.946,57,0
MTX,2004-06-07,27.9305,27.7209,27.5249,27.4657,27.3741,26.7837,26.5539,26.3225,25.8773,25.4713,27.3741,27.9305,25.4713,26.7837,25.4713,27.9305,0.5564,1.3124,2.4592,59,0
MTX,2004-06-14,28.01,27.8438,27.6276,27.5617,27.4635,26.8679,26.6392,26.4087,25.9641,25.5571,27.4635,28.01,25.5571,26.8679,25.5571,28.01,0.5465,1.3108,2.4529,60,0
MTX,2004-06-21,27.8817,27.8137,27.6505,27.5912,27.4997,26.925,26.7011,26.4743,26.0343,25.6291,27.4997,27.8817,25.6291,26.925,25.6291,27.8817,0.382,1.2959,2.2526,61,0
MTX,2004-06-01,27.4643,27.3829,27.3312,27.2964,27.228,26.6724,26.4455,26.2161,25.7745,25.3721,27.228,27.4643,25.3721,26.6724,25.3721,27.4643,0.2363,1.3003,2.0922,58,0
MTX,2004-06-28,27.8055,27.7856,27.6648,27.6125,27.5284,26.9769,26.7582,26.5355,26.1008,25.698,27.5284,27.8055,25.698,26.9769,25.698,27.8055,0.2771,1.2789,2.1075,62,0
MTX,2004-07-26,27.0586,27.2374,27.3996,27.4107,27.3979,27.0391,26.8581,26.665,26.2713,25.8927,27.0586,27.4107,25.8927,27.0391,25.8927,27.4107,0.3521,1.1464,1.518,66,0
MTX,2004-07-12,27.692,27.7197,27.6686,27.6311,27.5639,27.0651,26.8582,26.6448,26.2225,25.8261,27.5639,27.7197,25.8261,27.0651,25.8261,27.7197,0.1558,1.239,1.8936,64,0
MTX,2004-07-06,27.7938,27.7845,27.6861,27.6386,27.5601,27.0289,26.8151,26.5963,26.1667,25.7663,27.5601,27.7938,25.7663,27.0289,25.7663,27.7938,0.2337,1.2626,2.0275,63,0
MTX,2004-07-19,27.2905,27.4428,27.5269,27.5169,27.4795,27.0537,26.8599,26.6567,26.2486,25.861,27.2905,27.5269,25.861,27.0537,25.861,27.5269,0.2364,1.1927,1.6659,65,0
MTX,2004-08-02,26.3976,26.7372,27.0973,27.1532,27.1902,26.9551,26.7958,26.6197,26.2503,25.8876,26.3976,27.1902,25.8876,26.9551,25.8876,27.1902,0.7926,1.0675,1.3026,67,0
MTX,2004-08-16,26.7314,26.7656,26.9817,27.036,27.0832,26.9257,26.7875,26.6289,26.286,25.9409,26.7314,27.0832,25.9409,26.9257,25.9409,27.0832,0.3518,0.9848,1.1423,69,0
MTX,2004-08-23,26.9183,26.8788,27.0041,27.0466,27.0859,26.9373,26.8051,26.6521,26.3181,25.9791,26.8788,27.0859,25.9791,26.9373,25.9791,27.0859,0.2071,0.9582,1.1068,70,0
MTX,2004-08-09,26.348,26.591,26.9521,27.0217,27.0787,26.9127,26.7682,26.604,26.2522,25.9011,26.348,27.0787,25.9011,26.9127,25.9011,27.0787,0.7307,1.0116,1.1776,68,0
MTX,2004-08-30,26.8844,26.8694,26.9762,27.0164,27.0565,26.9317,26.8076,26.6618,26.339,26.0077,26.8694,27.0565,26.0077,26.9317,26.0077,27.0565,0.1871,0.924,1.0488,71,0
MTX,2004-09-07,26.8987,26.8839,26.9647,27.0005,27.0386,26.9305,26.8135,26.6741,26.3615,26.0374,26.8839,27.0386,26.0374,26.9305,26.0374,27.0386,0.1547,0.8931,1.0012,72,0
MTX,2004-09-27,27.9031,27.6331,27.3763,27.3403,27.3065,27.0929,26.9725,26.8337,26.526,26.2066,27.3065,27.9031,26.2066,27.0929,26.2066,27.9031,0.5966,0.8863,1.6965,75,0
MTX,2004-10-04,27.8959,27.7183,27.4694,27.4247,27.3793,27.1442,27.0234,26.8852,26.5794,26.2617,27.3793,27.8959,26.2617,27.1442,26.2617,27.8959,0.5166,0.8825,1.6342,76,0
MTX,2004-10-11,27.8754,27.7639,27.5395,27.4909,27.4388,27.1901,27.0696,26.9325,26.6294,26.3139,27.4388,27.8754,26.3139,27.1901,26.3139,27.8754,0.4366,0.8762,1.5615,77,0
MTX,2004-10-18,27.697,27.6821,27.5357,27.4952,27.4488,27.2113,27.0945,26.9611,26.6643,26.3534,27.4488,27.697,26.3534,27.2113,26.3534,27.697,0.2482,0.8579,1.3436,78,0
MTX,2004-09-20,27.3648,27.229,27.1396,27.1401,27.1444,26.9999,26.8861,26.7513,26.4478,26.1308,27.1396,27.3648,26.1308,26.9999,26.1308,27.3648,0.2252,0.8691,1.234,74,0
MTX,2004-09-13,27.1341,27.0458,27.0383,27.0573,27.08,26.9588,26.8444,26.708,26.401,26.0811,27.0383,27.1341,26.0811,26.9588,26.0811,27.1341,0.0958,0.8777,1.053,73,0
MTX,2004-10-25,28.2902,28.0825,27.7807,27.7088,27.6281,27.3192,27.1939,27.0549,26.7513,26.4364,27.6281,28.2902,26.4364,27.3192,26.4364,28.2902,0.6621,0.8828,1.8538,79,0
MTX,2004-11-08,29.5211,29.0883,28.4694,28.3196,28.1499,27.6346,27.4801,27.3202,26.9889,26.656,28.1499,29.5211,26.656,27.6346,26.656,29.5211,1.3712,0.9786,2.8651,81,0
MTX,2004-11-15,29.8994,29.4848,28.7982,28.6209,28.4159,27.8051,27.6355,27.4645,27.1179,26.7747,28.4159,29.8994,26.7747,27.8051,26.7747,29.8994,1.4835,1.0304,3.1247,82,0
MTX,2004-11-01,28.9184,28.5706,28.1018,27.9915,27.8679,27.4629,27.3246,27.1764,26.8609,26.5384,27.8679,28.9184,26.5384,27.4629,26.5384,28.9184,1.0505,0.9245,2.38,80,0
MTX,2004-11-22,30.8654,30.267,29.3497,29.1148,28.8428,28.0649,27.8686,27.6775,27.3027,26.9405,28.8428,30.8654,26.9405,28.0649,26.9405,30.8654,2.0226,1.1244,3.9249,83,0
MTX,2004-12-13,31.6492,31.3509,30.4807,30.1962,29.8408,28.7573,28.5016,28.264,27.8215,27.4117,29.8408,31.6492,27.4117,28.7573,27.4117,31.6492,1.8084,1.3456,4.2375,86,0
MTX,2004-12-06,31.5778,31.166,30.2052,29.919,29.5722,28.5529,28.3122,28.0867,27.6623,27.2656,29.5722,31.5778,27.2656,28.5529,27.2656,31.5778,2.0056,1.2873,4.3122,85,0
MTX,2004-12-20,31.9423,31.6457,30.7997,30.5099,30.1401,28.9817,28.709,28.4577,27.9946,27.5699,30.1401,31.9423,27.5699,28.9817,27.5699,31.9423,1.8022,1.4118,4.3724,87,0
MTX,2005-01-10,30.7053,30.9743,30.8102,30.6421,30.3804,29.332,29.0574,28.8014,28.3268,27.8903,30.3804,30.9743,27.8903,29.332,27.8903,30.9743,0.5939,1.4417,3.084,90,0
MTX,2004-11-29,31.6899,31.0161,29.9251,29.6378,29.3017,28.352,28.1267,27.9134,27.5071,27.1232,29.3017,31.6899,27.1232,28.352,27.1232,31.6899,2.3882,1.2288,4.5667,84,0
MTX,2005-01-18,30.3929,30.6764,30.6775,30.5557,30.3429,29.3803,29.1142,28.8638,28.3956,27.9621,30.3429,30.6775,27.9621,29.3803,27.9621,30.6775,0.3346,1.4182,2.7154,91,0
MTX,2005-01-24,30.3618,30.5612,30.6144,30.5211,30.3414,29.4416,29.1818,28.9354,28.4715,28.0398,30.3414,30.6144,28.0398,29.4416,28.0398,30.6144,0.273,1.4018,2.5746,92,0
MTX,2004-12-27,32.0119,31.7909,31.0327,30.7517,30.3828,29.1817,28.8964,28.6345,28.1549,27.7178,30.3828,32.0119,27.7178,29.1817,27.7178,32.0119,1.6291,1.4639,4.2941,88,0
MTX,2005-01-03,31.3973,31.4549,30.9873,30.7565,30.4328,29.285,29.0012,28.7393,28.258,27.8183,30.4328,31.4549,27.8183,29.285,27.8183,31.4549,1.0221,1.4667,3.6366,89,0
MTX,2005-02-22,30.256,30.2008,30.2784,30.2613,30.1878,29.5572,29.3347,29.1151,28.6859,28.2742,30.1878,30.2784,28.2742,29.5572,28.2742,30.2784,0.0906,1.283,2.0042,96,0
MTX,2005-02-14,29.7676,29.929,30.1749,30.1735,30.1083,29.4753,29.2518,29.0315,28.6019,28.1905,29.7676,30.1749,28.1905,29.4753,28.1905,30.1749,0.4073,1.2848,1.9844,95,0
MTX,2005-02-07,29.8587,30.0553,30.2857,30.2638,30.17,29.4614,29.2268,28.9984,28.558,28.1401,29.8587,30.2857,28.1401,29.4614,28.1401,30.2857,0.427,1.3213,2.1456,94,0
MTX,2005-01-31,29.8244,30.1364,30.373,30.3312,30.2096,29.4316,29.1876,28.9525,28.5035,28.0807,29.8244,30.373,28.0807,29.4316,28.0807,30.373,0.5486,1.3509,2.2923,93,0
MTX,2005-03-07,30.3205,30.3024,30.3236,30.3064,30.2435,29.667,29.4538,29.2411,28.8208,28.414,30.2435,30.3236,28.414,29.667,28.414,30.3236,0.0801,1.253,1.9096,98,0
MTX,2005-03-14,31.2306,30.9152,30.654,30.5886,30.4807,29.8266,29.6031,29.3825,28.951,28.5362,30.4807,31.2306,28.5362,29.8266,28.5362,31.2306,0.7499,1.2904,2.6944,99,0
MTX,2005-02-28,30.5076,30.3869,30.3658,30.3379,30.2592,29.6348,29.4138,29.1953,28.7672,28.3557,30.2592,30.5076,28.3557,29.6348,28.3557,30.5076,0.2484,1.2791,2.1519,97,0
MTX,2005-04-04,31.8398,31.6145,31.2185,31.1062,30.9496,30.2028,29.9653,29.7334,29.2847,28.8565,30.9496,31.8398,28.8565,30.2028,28.8565,31.8398,0.8902,1.3463,2.9833,102,0
MTX,2005-03-21,31.6929,31.3285,30.9269,30.8296,30.69,29.9768,29.7449,29.5178,29.0767,28.6549,30.69,31.6929,28.6549,29.9768,28.6549,31.6929,1.0029,1.3219,3.038,100,0
MTX,2005-04-11,31.054,31.1657,31.0457,30.9773,30.8644,30.207,29.9821,29.7595,29.3233,28.9028,30.8644,31.1657,28.9028,30.207,28.9028,31.1657,0.3013,1.3042,2.2629,103,0
MTX,2005-04-25,31.3853,31.3549,31.2006,31.1301,31.0174,30.3709,30.1482,29.9271,29.4922,29.0717,31.0174,31.3853,29.0717,30.3709,29.0717,31.3853,0.3679,1.2992,2.3136,105,0
MTX,2005-04-18,31.3278,31.311,31.1468,31.0733,30.9566,30.297,30.0721,29.8494,29.4126,28.9913,30.9566,31.3278,28.9913,30.297,28.9913,31.3278,0.3712,1.3057,2.3365,104,0
MTX,2005-05-09,32.0157,31.8615,31.5633,31.4632,31.3199,30.6141,30.3827,30.155,29.7098,29.2814,31.3199,32.0157,29.2814,30.6141,29.2814,32.0157,0.6958,1.3327,2.7343,107,0
MTX,2005-05-02,32.0109,31.7821,31.4617,31.3619,31.2198,30.5171,30.2864,30.0593,29.6155,29.1886,31.2198,32.0109,29.1886,30.5171,29.1886,32.0109,0.7911,1.3285,2.8223,106,0
MTX,2005-03-28,31.563,31.3634,31.0189,30.9225,30.7829,30.0708,29.8387,29.6112,29.1691,28.746,30.7829,31.563,28.746,30.0708,28.746,31.563,0.7801,1.3248,2.817,101,0
MTX,2005-05-16,32.3502,32.1359,31.7672,31.6511,31.4905,30.7477,30.5106,30.2784,29.8265,29.393,31.4905,32.3502,29.393,30.7477,29.393,32.3502,0.8597,1.3547,2.9572,108,0
MTX,2005-06-06,32.3677,32.3182,32.0589,31.9522,31.7965,31.0514,30.812,30.5773,30.1204,29.6815,31.7965,32.3677,29.6815,31.0514,29.6815,32.3677,0.5712,1.3699,2.6862,111,0
MTX,2005-05-23,32.4091,32.2466,31.8946,31.7768,31.6127,30.8587,30.6193,30.3852,29.9301,29.4938,31.6127,32.4091,29.4938,30.8587,29.4938,32.4091,0.7964,1.3649,2.9153,109,0
MTX,2005-06-13,31.3364,31.6471,31.74,31.6988,31.6101,31.0032,30.7838,30.564,30.1276,29.7019,31.3364,31.74,29.7019,31.0032,29.7019,31.74,0.4036,1.3013,2.0381,112,0
MTX,2005-05-31,32.4891,32.3541,32.0172,31.8987,31.7322,30.969,30.7276,30.4917,30.0336,29.5946,31.7322,32.4891,29.5946,30.969,29.5946,32.4891,0.7569,1.3744,2.8945,110,0
MTX,2005-07-05,30.0046,30.2978,30.7994,30.8906,30.9586,30.7509,30.5986,30.4306,30.0681,29.6921,30.0046,30.9586,29.6921,30.7509,29.6921,30.9586,0.954,1.0588,1.2665,115,0
MTX,2005-06-27,29.9499,30.4171,30.9638,31.0417,31.0871,30.7986,30.6303,30.4496,30.0685,29.6797,29.9499,31.0871,29.6797,30.7986,29.6797,31.0871,1.1372,1.1189,1.4074,114,0
MTX,2005-06-20,30.1391,30.7453,31.2312,31.2746,31.2766,30.8702,30.6815,30.4849,30.0811,29.677,30.1391,31.2766,29.677,30.8702,29.677,31.2766,1.1375,1.1932,1.5996,113,0
MTX,2005-07-25,30.1627,30.2374,30.5403,30.6296,30.7182,30.6571,30.5411,30.4032,30.0869,29.7437,30.1627,30.7182,29.7437,30.6571,29.7437,30.7182,0.5555,0.9134,0.9745,118,0
MTX,2005-08-01,29.7112,29.9115,30.3075,30.4188,30.5359,30.5669,30.4699,30.3474,30.0545,29.7278,29.7112,30.5359,29.7278,30.5669,29.7112,30.5669,0.8247,0.8391,0.8557,119,0
MTX,2005-07-18,30.3431,30.3649,30.6643,30.7473,30.8233,30.7036,30.574,30.4248,30.0912,29.7356,30.3431,30.8233,29.7356,30.7036,29.7356,30.8233,0.4802,0.968,1.0877,117,0
MTX,2005-08-15,29.1702,29.4081,29.8809,30.0212,30.1808,30.3743,30.3138,30.2216,29.9754,29.6826,29.1702,30.1808,29.6826,30.3743,29.1702,30.3743,1.0106,0.6917,1.2041,121,0
MTX,2005-08-08,29.4276,29.6557,30.096,30.2227,30.3619,30.4751,30.3962,30.2887,30.0188,29.7087,29.4276,30.3619,29.7087,30.4751,29.4276,30.4751,0.9343,0.7664,1.0475,120,0
MTX,2005-08-22,28.7501,29.0487,29.5989,29.761,29.9494,30.2424,30.2036,30.1293,29.9109,29.6383,28.7501,29.9494,29.6383,30.2424,28.7501,30.2424,1.1993,0.6041,1.4923,122,0
MTX,2005-07-11,30.044,30.2263,30.6692,30.7664,30.8492,30.7078,30.57,30.4137,30.0687,29.7049,30.044,30.8492,29.7049,30.7078,29.7049,30.8492,0.8052,1.0029,1.1443,116,0
MTX,2005-08-29,28.8773,29.034,29.4908,29.6446,29.8313,30.1625,30.137,30.0744,29.8754,29.6175,28.8773,29.8313,29.6175,30.1625,28.8773,30.1625,0.954,0.545,1.2852,123,0
MTX,2005-09-06,29.1796,29.1833,29.4892,29.6196,29.7876,30.1186,30.1006,30.0455,29.86,29.6131,29.1796,29.7876,29.6131,30.1186,29.1796,30.1186,0.608,0.5055,0.939,124,0
MTX,2005-09-12,29.08,29.1157,29.3967,29.5213,29.6867,30.0452,30.0384,29.9935,29.8255,29.5924,29.08,29.6867,29.5924,30.0452,29.08,30.0452,0.6067,0.4528,0.9652,125,0
MTX,2005-09-19,28.5746,28.7669,29.1553,29.2979,29.4845,29.9177,29.929,29.8996,29.7566,29.5425,28.5746,29.4845,29.5425,29.929,28.5746,29.929,0.9099,0.3865,1.3544,0,1
MTX,2005-09-26,28.0784,28.372,28.8693,29.034,29.2467,29.767,29.7986,29.7866,29.6713,29.4782,28.0784,29.2467,29.4782,29.7986,28.0784,29.7986,1.1683,0.3204,1.7202,0,2
MTX,2005-10-03,27.1771,27.6732,28.3977,28.6097,28.8753,29.5418,29.6029,29.6153,29.5381,29.3732,27.1771,28.8753,29.3732,29.6153,27.1771,29.6153,1.6982,0.2421,2.4382,0,3
MTX,2005-10-17,25.7731,26.3713,27.3897,27.6843,28.0502,29.0197,29.1448,29.2105,29.2171,29.1146,25.7731,28.0502,29.0197,29.2171,25.7731,29.2171,2.2771,0.1974,3.444,0,5
MTX,2005-10-10,26.3648,26.9663,27.8804,28.1394,28.46,29.2844,29.3779,29.4171,29.3818,29.2479,26.3648,28.46,29.2479,29.4171,26.3648,29.4171,2.0952,0.1692,3.0523,0,4
MTX,2005-10-31,26.0838,26.2399,26.9619,27.2312,27.5891,28.6513,28.8124,28.9112,28.9746,28.9177,26.0838,27.5891,28.6513,28.9746,26.0838,28.9746,1.5053,0.3233,2.8908,0,7
MTX,2005-11-21,27.4767,27.2383,27.2712,27.3938,27.6064,28.4674,28.6272,28.7336,28.8232,28.7956,27.2383,27.6064,28.4674,28.8232,27.2383,28.8232,0.3681,0.3558,1.5849,0,10
MTX,2005-10-24,25.7183,26.1353,27.0758,27.3734,27.7519,28.8032,28.9514,29.0375,29.0777,29.0014,25.7183,27.7519,28.8032,29.0777,25.7183,29.0777,2.0336,0.2745,3.3594,0,6
MTX,2005-11-07,26.8191,26.678,27.0696,27.2809,27.5848,28.5805,28.7425,28.845,28.9189,28.873,26.678,27.5848,28.5805,28.9189,26.678,28.9189,0.9068,0.3384,2.2409,0,8
MTX,2005-11-28,27.6989,27.4659,27.3894,27.4749,27.6457,28.4322,28.588,28.694,28.7878,28.7669,27.3894,27.6989,28.4322,28.7878,27.3894,28.7878,0.3095,0.3556,1.3984,0,11
MTX,2005-12-05,27.559,27.4503,27.3948,27.4663,27.6174,28.3668,28.5231,28.6318,28.7341,28.7227,27.3948,27.6174,28.3668,28.7341,27.3948,28.7341,0.2226,0.3673,1.3393,0,12
MTX,2005-12-27,26.9457,27.0154,27.1318,27.2077,27.35,28.0829,28.2516,28.3765,28.5151,28.5395,26.9457,27.35,28.0829,28.5395,26.9457,28.5395,0.4043,0.4566,1.5938,0,15
MTX,2005-12-12,27.132,27.2019,27.2694,27.3492,27.5034,28.2596,28.4221,28.5378,28.6545,28.6565,27.132,27.5034,28.2596,28.6565,27.132,28.6565,0.3714,0.3969,1.5245,0,13
MTX,2005-11-14,27.2108,26.9862,27.1665,27.3304,27.587,28.5174,28.6792,28.7844,28.8673,28.8313,26.9862,27.587,28.5174,28.8673,26.9862,28.8673,0.6008,0.3499,1.8811,0,9
MTX,2005-12-19,26.9209,27.0379,27.1677,27.2508,27.4042,28.1596,28.327,28.4486,28.5782,28.5927,26.9209,27.4042,28.1596,28.5927,26.9209,28.5927,0.4833,0.4331,1.6718,0,14
MTX,2006-01-09,27.5445,27.4467,27.3618,27.3854,27.4647,28.054,28.2086,28.3268,28.4644,28.4955,27.3618,27.5445,28.054,28.4955,27.3618,28.4955,0.1827,0.4415,1.1337,0,17
MTX,2006-01-17,27.4143,27.3925,27.3477,27.3698,27.4421,28.0043,28.1572,28.2759,28.4181,28.4558,27.3477,27.4421,28.0043,28.4558,27.3477,28.4558,0.0944,0.4515,1.1081,0,18
MTX,2006-01-03,27.583,27.417,27.3297,27.3635,27.4588,28.0918,28.2499,28.3689,28.5035,28.529,27.3297,27.583,28.0918,28.529,27.3297,28.529,0.2533,0.4372,1.1993,0,16
MTX,2006-01-30,26.8268,26.9886,27.1307,27.1783,27.2681,27.8425,28.0008,28.127,28.2869,28.3434,26.8268,27.2681,27.8425,28.3434,26.8268,28.3434,0.4413,0.5009,1.5166,0,20
MTX,2006-01-23,27.1948,27.2534,27.28,27.3091,27.3837,27.9379,28.0915,28.2125,28.3615,28.4073,27.1948,27.3837,27.9379,28.4073,27.1948,28.4073,0.1889,0.4694,1.2125,0,19
MTX,2006-02-21,25.9427,26.1817,26.5567,26.6606,26.8061,27.4857,27.666,27.8135,28.0144,28.1088,25.9427,26.8061,27.4857,28.1088,25.9427,28.1088,0.8634,0.6231,2.1661,0,23
MTX,2006-03-06,26.4931,26.4405,26.5796,26.6497,26.7622,27.3765,27.5519,27.6989,27.9063,28.0119,26.4405,26.7622,27.3765,28.0119,26.4405,28.0119,0.3217,0.6354,1.5714,0,25
MTX,2006-02-13,26.1648,26.4123,26.7425,26.8315,26.9612,27.6074,27.7804,27.9208,28.108,28.1898,26.1648,26.9612,27.6074,28.1898,26.1648,28.1898,0.7964,0.5824,2.025,0,22
MTX,2006-03-27,27.9553,27.6499,27.293,27.2437,27.2224,27.5179,27.6472,27.7627,27.9345,28.0256,27.2224,27.9553,27.5179,28.0256,27.2224,28.0256,0.7329,0.5077,0.8032,2,0
MTX,2006-02-06,26.4209,26.664,26.9278,26.9993,27.1115,27.7246,27.8905,28.024,28.1978,28.2671,26.4209,27.1115,27.7246,28.2671,26.4209,28.2671,0.6906,0.5425,1.8462,0,21
MTX,2006-02-27,26.1647,26.25,26.5258,26.6185,26.7537,27.4148,27.5949,27.7439,27.9506,28.0523,26.1647,26.7537,27.4148,28.0523,26.1647,28.0523,0.589,0.6375,1.8876,0,24
MTX,2006-03-13,27.3528,27.0312,26.8765,26.8901,26.9435,27.4304,27.5886,27.724,27.9183,28.0185,26.8765,27.3528,27.4304,28.0185,26.8765,28.0185,0.4763,0.5881,1.142,0,26
MTX,2006-03-20,27.6981,27.3686,27.0887,27.0675,27.081,27.47,27.6139,27.7396,27.9232,28.0193,27.0675,27.6981,27.47,28.0193,27.0675,28.0193,0.6306,0.5493,0.9518,1,0
MTX,2006-04-03,28.0718,27.8294,27.4558,27.389,27.3431,27.5612,27.6773,27.7835,27.9445,28.0309,27.3431,28.0718,27.5612,28.0309,27.3431,28.0718,0.7287,0.4697,0.7287,3,0
MTX,2006-04-10,28.1156,27.9394,27.5837,27.5075,27.4451,27.5998,27.7041,27.8018,27.9529,28.0351,27.4451,28.1156,27.5998,28.0351,27.4451,28.1156,0.6705,0.4353,0.6705,4,0
MTX,2006-04-24,28.2462,28.2065,27.8926,27.7991,27.7042,27.7226,27.7996,27.8769,28.0024,28.0715,27.7042,28.2462,27.7226,28.0715,27.7042,28.2462,0.542,0.3489,0.542,6,0
MTX,2006-05-01,28.2994,28.2552,27.9762,27.8842,27.7852,27.7632,27.8303,27.9001,28.0161,28.0807,27.7852,28.2994,27.7632,28.0807,27.7632,28.2994,0.5142,0.3175,0.5362,7,0
MTX,2006-04-17,28.8547,28.4909,27.9492,27.8285,27.7137,27.7285,27.8091,27.8892,28.0173,28.0862,27.7137,28.8547,27.7285,28.0862,27.7137,28.8547,1.141,0.3577,1.141,5,0
MTX,2006-05-22,27.5395,27.6747,27.729,27.7049,27.6677,27.7026,27.7671,27.8345,27.9496,28.0187,27.5395,27.729,27.7026,28.0187,27.5395,28.0187,0.1895,0.3161,0.4792,10,0
MTX,2006-05-30,28.1207,28.0171,27.9059,27.8583,27.797,27.7671,27.819,27.8768,27.9791,28.0411,27.797,28.1207,27.7671,28.0411,27.7671,28.1207,0.3237,0.274,0.3536,11,0
MTX,2006-05-15,27.6486,27.7968,27.7953,27.7548,27.7016,27.7214,27.7869,27.8552,27.9708,28.0386,27.6486,27.7968,27.7214,28.0386,27.6486,28.0386,0.1482,0.3172,0.39,9,0
MTX,2006-06-05,27.7877,27.8296,27.8239,27.7962,27.7542,27.7469,27.7988,27.8562,27.9585,28.0219,27.7542,27.8296,27.7469,28.0219,27.7469,28.0219,0.0754,0.275,0.275,12,0
MTX,2006-06-19,26.7922,27.0825,27.3873,27.4299,27.4624,27.5931,27.6602,27.7288,27.8478,27.9249,26.7922,27.4624,27.5931,27.9249,26.7922,27.9249,0.6702,0.3318,1.1327,0,2
MTX,2006-06-26,25.9656,26.4346,26.9785,27.0774,27.172,27.4348,27.5201,27.6025,27.7416,27.8336,25.9656,27.172,27.4348,27.8336,25.9656,27.8336,1.2064,0.3988,1.868,0,3
MTX,2006-07-10,24.0693,24.7909,25.8302,26.0641,26.3148,26.9464,27.0886,27.2146,27.4176,27.5559,24.0693,26.3148,26.9464,27.5559,24.0693,27.5559,2.2455,0.6095,3.4866,0,5
MTX,2006-07-03,24.8948,25.5644,26.405,26.5769,26.7535,27.2018,27.3148,27.4182,27.588,27.7021,24.8948,26.7535,27.2018,27.7021,24.8948,27.7021,1.8587,0.5003,2.8073,0,4
MTX,2006-07-17,23.7484,24.3365,25.3934,25.6585,25.9539,26.7194,26.8852,27.0299,27.2611,27.4205,23.7484,25.9539,26.7194,27.4205,23.7484,27.4205,2.2055,0.7011,3.6721,0,6
MTX,2006-07-24,24.2213,24.4557,25.2663,25.5101,25.7964,26.5887,26.7635,26.916,27.1604,27.3311,24.2213,25.7964,26.5887,27.3311,24.2213,27.3311,1.5751,0.7424,3.1098,0,7
MTX,2006-05-08,27.8575,27.9753,27.8743,27.8121,27.739,27.7408,27.8073,27.8765,27.9925,28.0589,27.739,27.9753,27.7408,28.0589,27.739,28.0589,0.2363,0.3181,0.3199,8,0
MTX,2006-06-12,27.2465,27.4548,27.6205,27.6284,27.6231,27.6797,27.738,27.8001,27.9094,27.9787,27.2465,27.6284,27.6797,27.9787,27.2465,27.9787,0.3819,0.299,0.7322,0,1
MTX,2006-07-31,24.3901,24.4901,25.1377,25.3637,25.6417,26.4577,26.641,26.801,27.0584,27.2402,24.3901,25.6417,26.4577,27.2402,24.3901,27.2402,1.2516,0.7825,2.8501,0,8
MTX,2006-08-14,24.6012,24.5476,24.9385,25.1256,25.3777,26.2127,26.409,26.5812,26.8608,27.0626,24.5476,25.3777,26.2127,27.0626,24.5476,27.0626,0.8301,0.8499,2.515,0,10
MTX,2006-08-21,24.5873,24.5562,24.8721,25.0406,25.2772,26.1069,26.307,26.4833,26.7711,26.981,24.5562,25.2772,26.1069,26.981,24.5562,26.981,0.721,0.8741,2.4248,0,11
MTX,2006-08-07,24.1409,24.2906,24.9111,25.1372,25.4229,26.2921,26.4883,26.6591,26.9342,27.1304,24.1409,25.4229,26.2921,27.1304,24.1409,27.1304,1.282,0.8383,2.9895,0,9
MTX,2006-08-28,24.96,24.815,24.9559,25.0855,25.2841,26.057,26.2529,26.4272,26.7147,26.927,24.815,25.2841,26.057,26.927,24.815,26.927,0.4691,0.87,2.112,0,12
MTX,2006-09-05,24.7254,24.7069,24.8713,24.994,25.1849,25.956,26.155,26.3327,26.6275,26.8471,24.7069,25.1849,25.956,26.8471,24.7069,26.8471,0.478,0.8911,2.1402,0,13
MTX,2006-09-18,24.8942,24.8627,24.9188,25.0012,25.1472,25.8408,26.0339,26.2092,26.5052,26.7304,24.8627,25.1472,25.8408,26.7304,24.8627,26.7304,0.2845,0.8896,1.8677,0,15
MTX,2006-09-25,25.3675,25.1888,25.0864,25.1304,25.2339,25.8408,26.0232,26.1912,26.4791,26.7012,25.0864,25.3675,25.8408,26.7012,25.0864,26.7012,0.2811,0.8604,1.6148,0,16
MTX,2006-10-16,26.2438,25.9523,25.5896,25.5467,25.5441,25.8966,26.0424,26.1844,26.4406,26.6474,25.5441,26.2438,25.8966,26.6474,25.5441,26.6474,0.6997,0.7508,1.1033,1,0
